crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
230218381,2023-09-29,2023-09-29,1535,2,Rampart,888,TRESPASSING,0,X,X,600 S  ALVARADO                     ST,34.0595,-118.2749
230218283,2023-09-29,2023-09-29,1540,2,Rampart,888,TRESPASSING,0,M,W,600 S  ALVARADO                     ST,34.0595,-118.2749
230317402,2023-09-29,2023-09-29,1800,3,Southwest,901,VIOLATION OF RESTRAINING ORDER,74,M,B,4100    HALLDALE                     AV,34.0091,-118.3023
230218244,2023-09-29,2023-09-15,2215,2,Rampart,352,PICKPOCKET,26,F,O,1000 N  VERMONT                      AV,34.0897,-118.2917
230412919,2023-09-29,2023-09-29,2010,4,Hollenbeck,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,31,M,O,2600 N  MAIN                         ST,34.0660,-118.2155
230317394,2023-09-29,2023-09-29,1030,3,Southwest,350,"THEFT, PERSON",58,M,H,1100    EXPOSITION                   BL,34.0145,-118.2980
230615867,2023-09-29,2023-09-28,2300,6,Hollywood,510,VEHICLE - STOLEN,0,X,X,1400 N  CAHUENGA                     BL,34.0962,-118.3295
230218695,2023-09-29,2023-09-05,2025,2,Rampart,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),30,F,W,900    SANBORN                      AV,34.0883,-118.2831
230715211,2023-09-29,2023-09-29,1230,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,5600    WILSHIRE                     BL,34.0637,-118.3562
230715199,2023-09-29,2023-05-31,1200,7,Wilshire,354,THEFT OF IDENTITY,22,X,X,6200    WILSHIRE                     BL,34.0665,-118.3662
230616096,2023-09-29,2023-09-23,1115,6,Hollywood,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),34,F,W,6800    HOLLYWOOD                    BL,34.1016,-118.3387
230218371,2023-09-29,2023-09-29,1800,2,Rampart,624,BATTERY - SIMPLE ASSAULT,57,M,B,8TH                          ST,34.0610,-118.2775
230412902,2023-09-29,2023-09-29,750,4,Hollenbeck,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",27,F,H,MALABAR                      ST,34.0489,-118.2023
230514130,2023-09-29,2023-09-05,2100,5,Harbor,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",67,M,W,22300    HALLDALE                     AV,33.8245,-118.3016
230615912,2023-09-29,2023-09-29,805,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",33,F,W,HIGHLAND                     AV,34.0944,-118.3386
230317365,2023-09-29,2023-09-28,1950,3,Southwest,510,VEHICLE - STOLEN,0,X,X,4000    HALLDALE                     AV,34.0109,-118.3023
230218254,2023-09-29,2023-09-12,1900,2,Rampart,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),34,F,B,1100 W  6TH                          ST,34.0541,-118.2621
230120821,2023-09-29,2023-09-28,1800,1,Central,310,BURGLARY,0,X,X,1300    MAPLE                        AV,34.0335,-118.2619
230715191,2023-09-29,2023-08-20,1430,7,Wilshire,310,BURGLARY,58,F,W,6000    SATURN                       ST,34.0507,-118.3716
230120830,2023-09-29,2023-09-27,200,1,Central,480,BIKE - STOLEN,33,M,O,1200 S  HOPE                         ST,34.0408,-118.2644
230412974,2023-09-29,2023-09-29,1800,4,Hollenbeck,624,BATTERY - SIMPLE ASSAULT,44,M,H,1ST                          ST,34.0444,-118.2125
230218252,2023-09-29,2023-09-12,605,2,Rampart,352,PICKPOCKET,30,X,B,1200    INGRAHAM                     ST,34.0523,-118.2653
230218280,2023-09-29,2023-09-29,945,2,Rampart,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,27,M,W,900    HYPERION                     AV,34.0878,-118.2822
230317473,2023-09-29,2023-09-29,1130,3,Southwest,624,BATTERY - SIMPLE ASSAULT,55,F,H,HOOVER                       ST,34.0073,-118.2872
230615921,2023-09-29,2023-09-29,1130,6,Hollywood,888,TRESPASSING,28,F,W,7000    LANEWOOD                     AV,34.0992,-118.3414
230218263,2023-09-29,2023-09-29,500,2,Rampart,626,INTIMATE PARTNER - SIMPLE ASSAULT,37,F,H,900    BEACON                       AV,34.0497,-118.2754
230218383,2023-09-29,2023-09-29,1620,2,Rampart,888,TRESPASSING,0,X,X,600 S  ALVARADO                     ST,34.0595,-118.2749
230815098,2023-09-29,2023-09-24,1700,8,West LA,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),28,M,W,10400 W  PICO                         BL,34.0463,-118.4171
230120864,2023-09-29,2023-08-01,1200,1,Central,354,THEFT OF IDENTITY,26,M,B,1400 S  FIGUEROA                     ST,34.0391,-118.2690
230616103,2023-09-29,2023-09-29,730,6,Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),25,X,W,6700    FRANKLIN                     PL,34.1042,-118.3362
230218247,2023-09-29,2023-08-31,1140,2,Rampart,330,BURGLARY FROM VEHICLE,32,F,W,700 S  BIXEL                        ST,34.0509,-118.2642
230218385,2023-09-29,2023-09-29,1545,2,Rampart,888,TRESPASSING,0,X,X,600 S  ALVARADO                     ST,34.0595,-118.2749
230412896,2023-09-29,2023-09-28,521,4,Hollenbeck,330,BURGLARY FROM VEHICLE,39,M,H,3400 E  5TH                          ST,34.0324,-118.1980
230218256,2023-09-29,2023-09-23,1330,2,Rampart,510,VEHICLE - STOLEN,0,X,X,1000    BEACON                       AV,34.0494,-118.2756
230412904,2023-09-29,2023-09-28,2100,4,Hollenbeck,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),52,M,K,5300    OAKLAND                      ST,34.0887,-118.1670
230615889,2023-09-29,2023-09-27,2330,6,Hollywood,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",47,F,W,7100    HAWTHORN                     AV,34.0998,-118.3447
230218282,2023-09-29,2023-09-29,1540,2,Rampart,888,TRESPASSING,0,M,W,600 S  ALVARADO                     ST,34.0595,-118.2749
230218274,2023-09-29,2023-09-28,1830,2,Rampart,510,VEHICLE - STOLEN,0,X,X,900 N  VIRGIL                       AV,34.0877,-118.2869
230514137,2023-09-29,2023-09-29,2000,5,Harbor,626,INTIMATE PARTNER - SIMPLE ASSAULT,56,F,H,1300 W  222ND                        ST,33.8310,-118.3042
230412921,2023-09-29,2023-09-29,2130,4,Hollenbeck,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",38,M,H,2800 E  4TH                          ST,34.0382,-118.2064
230218272,2023-09-29,2023-09-29,1230,2,Rampart,440,THEFT PLAIN - PETTY ($950 & UNDER),56,F,H,6TH                          ST,34.0595,-118.2749
230218379,2023-09-29,2023-09-29,1620,2,Rampart,888,TRESPASSING,0,X,X,600 S  ALVARADO                     ST,34.0595,-118.2749
230412905,2023-09-29,2023-09-29,1156,4,Hollenbeck,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,3400 E  4TH                          ST,34.0340,-118.1969
230715203,2023-09-29,2023-09-29,915,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),22,X,X,6100    WILSHIRE                     BL,34.0665,-118.3662
230120881,2023-09-29,2023-09-26,2100,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",54,F,K,1700 S  HILL                         ST,34.0363,-118.2672
230120836,2023-09-29,2023-09-29,800,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",40,M,H,12TH                         ST,34.0376,-118.2593
230412906,2023-09-29,2023-09-29,1120,4,Hollenbeck,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,1900    ZONAL                        AV,34.0611,-118.2087
230412903,2023-09-29,2023-09-29,935,4,Hollenbeck,354,THEFT OF IDENTITY,35,M,W,4800    CONVERSE                     ST,34.0828,-118.1794
230615888,2023-09-29,2023-09-28,1630,6,Hollywood,354,THEFT OF IDENTITY,0,X,X,6500 W  SUNSET                       BL,34.0987,-118.3337
230401439,2023-09-29,2023-09-28,800,4,Hollenbeck,121,"RAPE, FORCIBLE",33,F,H,2400 E  1ST                          ST,34.0436,-118.2051
230514106,2023-09-29,2023-09-29,500,5,Harbor,510,VEHICLE - STOLEN,0,X,X,1300 W  CARSON                       ST,33.8316,-118.2996
230218240,2023-09-29,2023-09-28,1905,2,Rampart,626,INTIMATE PARTNER - SIMPLE ASSAULT,32,F,H,1800 W  5TH                          ST,34.0588,-118.2706
230815138,2023-09-29,2023-09-27,1617,8,West LA,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X,X,1800    LA CIENEGA                   BL,34.0425,-118.3818
230615890,2023-09-29,2023-09-29,1110,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",81,M,H,1600    SCHRADER                     BL,34.0998,-118.3325
230121025,2023-09-29,2023-08-29,1814,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",54,F,K,1700 S  HILL                         ST,34.0363,-118.2672
230218269,2023-09-29,2023-09-29,1330,2,Rampart,510,VEHICLE - STOLEN,0,X,X,800 S  LAKE                         ST,34.0554,-118.2789
230412911,2023-09-29,2023-09-29,1540,4,Hollenbeck,761,BRANDISH WEAPON,35,F,H,2800 E  OLYMPIC                      BL,34.0234,-118.2177
230412924,2023-09-29,2023-09-29,2330,4,Hollenbeck,624,BATTERY - SIMPLE ASSAULT,32,F,H,4200    PORTOLA                      AV,34.0946,-118.1715
230218296,2023-09-29,2023-09-29,1325,2,Rampart,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",39,M,W,600    WITMER                       ST,34.0555,-118.2656
230218387,2023-09-29,2023-09-29,1625,2,Rampart,888,TRESPASSING,0,X,X,600 S  ALVARADO                     ST,34.0595,-118.2749
230220408,2023-09-29,2023-09-29,1225,2,Rampart,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",67,F,H,2100 W  OLYMPIC                      BL,34.0517,-118.2798
230317413,2023-09-29,2023-09-29,1800,3,Southwest,210,ROBBERY,22,X,X,4200 S  VERMONT                      AV,34.0073,-118.2980
230815133,2023-09-29,2023-09-28,1404,8,West LA,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X,X,1800    LA CIENEGA                   BL,34.0425,-118.3818
231817184,2023-09-30,2023-09-29,1800,18,Southeast,510,VEHICLE - STOLEN,0,X,X,118TH                        ST,33.9265,-118.2761
231401239,2023-09-30,2023-09-30,1455,14,Pacific,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",52,M,B,MARINA                       FY,33.9832,-118.4327
231220556,2023-09-30,2023-09-30,2200,12,77th Street,440,THEFT PLAIN - PETTY ($950 & UNDER),45,M,H,7500 S  FIGUEROA                     ST,33.9717,-118.2827
230914753,2023-09-30,2023-09-28,1700,9,Van Nuys,310,BURGLARY,68,M,B,6900    WOODMAN                      AV,34.1958,-118.4313
231220513,2023-09-30,2023-09-30,719,12,77th Street,624,BATTERY - SIMPLE ASSAULT,45,M,H,6000 S  WESTERN                      AV,33.9859,-118.3090
231318144,2023-09-30,2023-09-30,1530,13,Newton,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,1600    WALL                         ST,34.0313,-118.2584
231220512,2023-09-30,2023-09-30,1558,12,77th Street,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,26,F,B,GAGE                         AV,33.9824,-118.2827
230914720,2023-09-30,2023-09-29,1730,9,Van Nuys,510,VEHICLE - STOLEN,0,X,X,VOSE                         ST,34.1984,-118.4662
231515496,2023-09-30,2023-09-22,1700,15,N Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",33,F,H,6800    COLDWATER CANYON             AV,34.1939,-118.4138
231817188,2023-09-30,2023-09-30,1455,18,Southeast,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",39,M,H,108TH                        ST,33.9383,-118.2826
230914743,2023-09-30,2023-09-29,2208,9,Van Nuys,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",36,F,H,14400    VALERIO                      ST,34.2048,-118.4469
231318134,2023-09-30,2023-09-29,1900,13,Newton,510,VEHICLE - STOLEN,0,X,X,200 E  WASHINGTON                   BL,34.0305,-118.2636
231220473,2023-09-30,2023-09-28,1600,12,77th Street,510,VEHICLE - STOLEN,0,X,X,5100 S  WESTERN                      AV,33.9969,-118.3089
231418121,2023-09-30,2023-09-30,1455,14,Pacific,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",43,M,O,MARINA                       FY,33.9832,-118.4327
230914749,2023-09-30,2023-09-30,1125,9,Van Nuys,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",46,M,H,SEPULVEDA,34.2048,-118.4659
231914770,2023-09-30,2023-09-30,320,19,Mission,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),65,M,O,8800    LANGDON                      AV,34.2302,-118.4698
231318133,2023-09-30,2023-09-30,118,13,Newton,310,BURGLARY,0,M,W,4300 S  BROADWAY,34.0056,-118.2784
231318111,2023-09-30,2023-09-29,1530,13,Newton,510,VEHICLE - STOLEN,0,X,X,200 W  VERNON                       AV,34.0075,-118.2775
231220477,2023-09-30,2023-09-30,215,12,77th Street,210,ROBBERY,55,M,H,70TH                         ST,33.9765,-118.2827
231318191,2023-09-30,2023-09-30,1920,13,Newton,624,BATTERY - SIMPLE ASSAULT,50,F,H,400 E  WASHINGTON                   BL,34.0295,-118.2615
232114749,2023-09-30,2023-09-30,1640,21,Topanga,623,BATTERY POLICE (SIMPLE),30,F,O,22100    VICTORY                      BL,34.1865,-118.6087
231318169,2023-09-30,2023-09-30,2225,13,Newton,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,M,H,2000 S  FIGUEROA                     ST,34.0335,-118.2737
230914721,2023-09-30,2023-09-29,440,9,Van Nuys,310,BURGLARY,63,F,W,6800    VAN NUYS                     BL,34.1976,-118.4443
231318136,2023-09-30,2023-09-29,2330,13,Newton,510,VEHICLE - STOLEN,0,X,X,2500 S  GRAND                        AV,34.0274,-118.2717
230120889,2023-09-30,2023-09-30,320,1,Central,330,BURGLARY FROM VEHICLE,22,M,W,200 E  15TH                         ST,34.0337,-118.2610
230914754,2023-09-30,2023-09-28,2100,9,Van Nuys,624,BATTERY - SIMPLE ASSAULT,32,M,O,14100    PINE                         LN,34.2015,-118.4412
231220558,2023-09-30,2023-09-05,120,12,77th Street,330,BURGLARY FROM VEHICLE,35,F,B,5900 S  HARVARD                      BL,33.9875,-118.3068
231318113,2023-09-30,2023-09-30,118,13,Newton,510,VEHICLE - STOLEN,0,X,X,4300 S  BROADWAY,34.0056,-118.2784
231817189,2023-09-30,2023-09-29,1745,18,Southeast,310,BURGLARY,71,F,B,400 W  107TH                        ST,33.9392,-118.2805
232016201,2023-09-30,2023-09-28,2100,20,Olympic,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),55,M,K,S  MANHATTAN                    PL,34.0436,-118.3101
231318132,2023-09-30,2023-09-29,1630,13,Newton,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),47,M,H,2500 S  GRAND                        AV,34.0274,-118.2717
230914737,2023-09-30,2023-09-29,1340,9,Van Nuys,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",45,M,H,6900    TYRONE                       AV,34.1960,-118.4444
232114730,2023-09-30,2023-09-29,2110,21,Topanga,330,BURGLARY FROM VEHICLE,47,M,W,6400    CANOGA                       AV,34.1867,-118.5974
231220590,2023-09-30,2023-09-30,1545,12,77th Street,761,BRANDISH WEAPON,58,M,H,49TH                         ST,33.9994,-118.3108
231318189,2023-09-30,2023-09-30,1730,13,Newton,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",45,M,H,TRINITY                      ST,34.0242,-118.2623
231418262,2023-09-30,2023-09-30,2125,14,Pacific,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),45,M,W,700    MARCO                        PL,33.9914,-118.4601
231113998,2023-09-30,2023-09-29,2000,11,Northeast,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,100 S  AVENUE 54,34.1051,-118.2107
231318131,2023-09-30,2023-09-30,750,13,Newton,761,BRANDISH WEAPON,28,M,H,4200 S  MAIN                         ST,34.0074,-118.2740
231318125,2023-09-30,2023-09-30,135,13,Newton,753,DISCHARGE FIREARMS/SHOTS FIRED,0,M,W,2000 S  MAIN                         ST,34.0300,-118.2654
231220534,2023-09-30,2023-09-30,2100,12,77th Street,624,BATTERY - SIMPLE ASSAULT,67,F,B,5300    DENKER                       AV,33.9941,-118.3046
231014310,2023-09-30,2023-09-30,200,10,West Valley,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,31,F,W,VENTURA                      BL,34.1561,-118.4815
231014295,2023-09-30,2023-09-30,400,10,West Valley,510,VEHICLE - STOLEN,0,X,X,7800    SHOSHONE                     AV,34.2120,-118.5166
231220510,2023-09-30,2023-09-30,1730,12,77th Street,753,DISCHARGE FIREARMS/SHOTS FIRED,0,X,X,50TH                         ST,33.9982,-118.3046
231914769,2023-09-30,2023-09-29,1630,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",16,M,H,15100    PARTHENIA                    ST,34.2301,-118.4633
231318193,2023-09-30,2023-09-29,110,13,Newton,330,BURGLARY FROM VEHICLE,23,F,H,400 E  15TH                         ST,34.0325,-118.2589
231220553,2023-09-30,2023-09-30,2130,12,77th Street,624,BATTERY - SIMPLE ASSAULT,45,F,B,700 W  VERNON                       AV,34.0037,-118.2857
230914756,2023-09-30,2023-09-30,1500,9,Van Nuys,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",58,F,B,14500    KITTRIDGE                    ST,34.1907,-118.4487
231817179,2023-09-30,2023-09-30,300,18,Southeast,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,11500 S  FIGUEROA                     ST,33.9280,-118.2826
232114703,2023-09-30,2023-09-29,2245,21,Topanga,520,VEHICLE - ATTEMPT STOLEN,19,M,H,21700    VICTORY                      BL,34.1877,-118.6015
231220457,2023-09-30,2023-09-28,1800,12,77th Street,510,VEHICLE - STOLEN,0,X,X,2000 W  57TH                         ST,33.9909,-118.3139
231220522,2023-09-30,2023-09-30,630,12,77th Street,624,BATTERY - SIMPLE ASSAULT,61,F,B,FIGUEROA                     ST,33.9824,-118.2827
231401237,2023-09-30,2023-09-30,220,14,Pacific,210,ROBBERY,30,F,H,1500    ABBOT KINNEY                 BL,33.9934,-118.4600
231220552,2023-09-30,2023-09-30,2130,12,77th Street,624,BATTERY - SIMPLE ASSAULT,52,M,W,700 W  VERNON                       AV,34.0037,-118.2857
231418097,2023-09-30,2023-09-12,1015,14,Pacific,440,THEFT PLAIN - PETTY ($950 & UNDER),25,F,F,4700    LINCOLN                      BL,33.9800,-118.4384
231220479,2023-09-30,2023-09-29,1900,12,77th Street,510,VEHICLE - STOLEN,0,X,X,900 W  45TH                         ST,34.0027,-118.2904
231220530,2023-09-30,2023-09-30,2100,12,77th Street,626,INTIMATE PARTNER - SIMPLE ASSAULT,33,F,W,7500 S  SAN PEDRO                    ST,33.9713,-118.2739
231220532,2023-09-30,2023-09-09,1200,12,77th Street,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),3,F,B,900 W  82ND                         ST,33.9661,-118.2849
232015992,2023-09-30,2023-09-29,1830,20,Olympic,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",23,F,H,VENICE,34.0418,-118.3134
230218334,2023-09-30,2023-09-30,1215,2,Rampart,480,BIKE - STOLEN,33,M,H,1700 W  6TH                          ST,34.0573,-118.2699
230218335,2023-09-30,2023-09-30,300,2,Rampart,440,THEFT PLAIN - PETTY ($950 & UNDER),52,F,B,1400 W  6TH                          ST,34.0563,-118.2673
230715223,2023-09-30,2023-09-30,830,7,Wilshire,624,BATTERY - SIMPLE ASSAULT,64,M,W,1000 S  FAIRFAX                      AV,34.0582,-118.3639
230615911,2023-09-30,2023-09-30,1,6,Hollywood,330,BURGLARY FROM VEHICLE,28,M,B,LA BREA                      AV,34.0961,-118.3441
230412960,2023-09-30,2023-09-30,1400,4,Hollenbeck,902,VIOLATION OF TEMPORARY RESTRAINING ORDER,0,F,H,4200    PORTOLA                      AV,34.0946,-118.1715
230218315,2023-09-30,2023-09-29,2100,2,Rampart,310,BURGLARY,37,F,B,2400    WILSHIRE                     BL,34.0597,-118.2795
230401448,2023-09-30,2023-09-30,2240,4,Hollenbeck,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",21,F,W,1900    MARENGO                      ST,34.0578,-118.2102
230317433,2023-09-30,2023-09-30,911,3,Southwest,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",21,F,B,EXPOSITION                   BL,34.0183,-118.2828
230317409,2023-09-30,2023-09-30,1450,3,Southwest,510,VEHICLE - STOLEN,0,X,X,22ND                         ST,34.0364,-118.3025
230616118,2023-09-30,2023-09-30,100,6,Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),21,F,A,1600 N  LAS PALMAS                   AV,34.0997,-118.3361
230600988,2023-09-30,2023-09-29,2030,6,Hollywood,761,BRANDISH WEAPON,30,M,W,HIGHLAND,34.1034,-118.3325
230218294,2023-09-30,2023-09-29,2000,2,Rampart,510,VEHICLE - STOLEN,0,X,X,600    ST PAUL                      AV,34.0535,-118.2608
230218713,2023-09-30,2023-09-29,2135,2,Rampart,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",31,F,K,2400    WILSHIRE                     BL,34.0597,-118.2795
230412956,2023-09-30,2023-09-29,1800,4,Hollenbeck,922,CHILD STEALING,51,M,H,3500    CHADWICK                     DR,34.0860,-118.1698
230218305,2023-09-30,2023-09-30,730,2,Rampart,624,BATTERY - SIMPLE ASSAULT,53,M,H,PARK VIEW                    ST,34.0597,-118.2795
230120888,2023-09-30,2023-09-29,2350,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",20,F,W,200 E  15TH                         ST,34.0337,-118.2610
230412947,2023-09-30,2023-09-30,1120,4,Hollenbeck,922,CHILD STEALING,0,M,H,2800    WYNWOOD                      LN,34.0255,-118.2153
230412951,2023-09-30,2023-09-30,800,4,Hollenbeck,310,BURGLARY,47,M,H,2400 E  1ST                          ST,34.0436,-118.2051
230514170,2023-09-30,2023-09-25,400,5,Harbor,310,BURGLARY,40,F,B,19100    NORMANDIE                    AV,33.8575,-118.2992
230412966,2023-09-30,2023-09-30,1450,4,Hollenbeck,210,ROBBERY,32,M,H,300 N  BREED                        ST,34.0473,-118.2089
230120860,2023-09-30,2023-09-30,110,1,Central,330,BURGLARY FROM VEHICLE,34,M,H,15TH,34.0331,-118.2599
230412950,2023-09-30,2023-09-30,1415,4,Hollenbeck,220,ATTEMPTED ROBBERY,36,M,H,EL SERENO                    AV,34.0887,-118.1785
230715258,2023-09-30,2023-09-30,1050,7,Wilshire,624,BATTERY - SIMPLE ASSAULT,44,F,H,3100    VENICE                       BL,34.0436,-118.3187
230401451,2023-09-30,2023-09-30,1930,4,Hollenbeck,761,BRANDISH WEAPON,58,M,H,1000    LORD                         ST,34.0577,-118.2134
