crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
230714089,2023-09-01,2023-08-22,1510,7,Wilshire,951,"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER",0,X,X,4800 W  PICO                         BL,34.0483,-118.3409
230714230,2023-09-01,2023-09-01,2000,7,Wilshire,330,BURGLARY FROM VEHICLE,34,M,A,5900    WILSHIRE                     BL,34.0626,-118.3578
230614645,2023-09-01,2023-09-01,345,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,45,F,W,6000    HOLLYWOOD                    BL,34.1030,-118.3225
230216518,2023-09-01,2023-09-01,1645,2,Rampart,624,BATTERY - SIMPLE ASSAULT,62,M,H,1700 W  6TH                          ST,34.0573,-118.2699
230315977,2023-09-01,2023-09-01,15,3,Southwest,438,RECKLESS DRIVING,22,X,X,JEFFERSON                    BL,34.0255,-118.2915
230714155,2023-09-01,2023-09-01,1814,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,400 S  LA BREA                      AV,34.0669,-118.3456
230614753,2023-09-01,2023-09-01,1828,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,22,F,H,6200    HOLLYWOOD                    BL,34.1016,-118.3246
230217347,2023-09-01,2023-08-29,839,2,Rampart,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,300 N  WESTLAKE                     AV,34.0687,-118.2672
230119176,2023-09-01,2023-08-31,2235,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",24,F,B,600 S  SPRING                       ST,34.0467,-118.2520
230119025,2023-09-01,2023-08-20,2100,1,Central,624,BATTERY - SIMPLE ASSAULT,23,F,O,900 W  TEMPLE                       ST,34.0607,-118.2494
230714086,2023-09-01,2023-09-01,1330,7,Wilshire,888,TRESPASSING,33,M,W,300 N  SYCAMORE                     AV,34.0762,-118.3429
230814098,2023-09-01,2023-08-31,1339,8,West LA,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,10800    WEYBURN                      AV,34.0623,-118.4434
230119054,2023-09-01,2023-09-01,557,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,M,H,1100 S  LOS ANGELES                  ST,34.0384,-118.2571
230714070,2023-09-01,2023-09-01,2000,7,Wilshire,624,BATTERY - SIMPLE ASSAULT,0,F,O,1300 S  BRONSON                      AV,34.0477,-118.3255
230714073,2023-09-01,2023-09-01,930,7,Wilshire,647,THROWING OBJECT AT MOVING VEHICLE,52,M,O,3RD                          ST,34.0735,-118.3571
230714401,2023-09-01,2023-08-31,1915,7,Wilshire,330,BURGLARY FROM VEHICLE,25,M,C,5900 W  6TH                          ST,34.0677,-118.3548
230401337,2023-09-01,2023-08-31,1250,4,Hollenbeck,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,CESAR E CHAVEZ,34.0481,-118.2106
230315891,2023-09-01,2023-08-30,152,3,Southwest,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,74,M,B,4000    BUCKINGHAM                   RD,34.0148,-118.3417
230714085,2023-09-01,2023-09-01,400,7,Wilshire,330,BURGLARY FROM VEHICLE,28,F,W,5400    WILSHIRE                     BL,34.0633,-118.3473
230814321,2023-09-01,2023-07-26,1628,8,West LA,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,O,15200    PALISADES VILLAGE            LN,34.0467,-118.5242
230814083,2023-09-01,2023-05-01,1025,8,West LA,354,THEFT OF IDENTITY,39,F,W,11600    CHENAULT                     ST,34.0581,-118.4658
230714355,2023-09-01,2023-08-30,1930,7,Wilshire,330,BURGLARY FROM VEHICLE,39,M,H,1100    CARMONA                      AV,34.0551,-118.3552
230216551,2023-09-01,2023-09-01,2100,2,Rampart,624,BATTERY - SIMPLE ASSAULT,50,M,H,BIXEL                        ST,34.0576,-118.2598
230119003,2023-09-01,2023-09-01,126,1,Central,624,BATTERY - SIMPLE ASSAULT,45,M,H,600 S  FLOWER                       ST,34.0502,-118.2575
230814023,2023-09-01,2023-08-14,5,8,West LA,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,X,X,1400    LA CIENEGA                   BL,34.0495,-118.3805
230814019,2023-09-01,2023-09-01,640,8,West LA,310,BURGLARY,28,M,O,1000    GLENDON                      AV,34.0625,-118.4440
230119005,2023-09-01,2023-08-25,610,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",55,F,B,400 S  SPRING                       ST,34.0488,-118.2483
230119051,2023-09-01,2023-09-01,1110,1,Central,350,"THEFT, PERSON",41,M,H,500 N  FIGUEROA                     ST,34.0615,-118.2470
230119019,2023-09-01,2023-09-01,1330,1,Central,624,BATTERY - SIMPLE ASSAULT,30,M,H,GRAND,34.0420,-118.2625
230119017,2023-09-01,2023-09-01,1251,1,Central,210,ROBBERY,53,M,H,1200    MAPLE                        AV,34.0388,-118.2574
230614721,2023-09-01,2023-09-01,2120,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",32,F,H,6200 W  SUNSET                       BL,34.0980,-118.3237
230216477,2023-09-01,2023-09-01,323,2,Rampart,510,VEHICLE - STOLEN,0,X,X,700 S  BIXEL                        ST,34.0509,-118.2642
230216472,2023-09-01,2023-09-01,200,2,Rampart,626,INTIMATE PARTNER - SIMPLE ASSAULT,36,F,H,500 S  RAMPART                      BL,34.0634,-118.2807
230714153,2023-09-01,2023-09-01,1513,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,1300 S  LA BREA                      AV,34.0501,-118.3442
230216557,2023-09-01,2023-09-01,2156,2,Rampart,624,BATTERY - SIMPLE ASSAULT,39,M,H,600 S  RAMPART                      BL,34.0624,-118.2813
230714031,2023-09-01,2023-08-31,2300,7,Wilshire,510,VEHICLE - STOLEN,0,X,X,4500 W  PICO                         BL,34.0485,-118.3334
230714025,2023-09-01,2023-08-31,2100,7,Wilshire,510,VEHICLE - STOLEN,0,X,X,1200    STEARNS                      DR,34.0542,-118.3702
230119077,2023-09-01,2023-09-01,1450,1,Central,434,FALSE IMPRISONMENT,59,M,A,FRANCISCO,34.0499,-118.2615
230412012,2023-09-02,2023-09-02,100,4,Hollenbeck,624,BATTERY - SIMPLE ASSAULT,49,F,W,500 N  ST LOUIS                     ST,34.0485,-118.2115
230119016,2023-09-01,2023-08-31,1900,1,Central,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),27,F,B,00900 S  FIGUEROA                     ST,34.0462,-118.2628
230614643,2023-09-01,2023-08-31,1220,6,Hollywood,510,VEHICLE - STOLEN,0,X,X,SUNSET,34.0980,-118.3657
230118994,2023-09-01,2023-08-31,1535,1,Central,510,VEHICLE - STOLEN,0,X,X,7TH                          ST,34.0494,-118.2599
230315945,2023-09-01,2023-09-01,1345,3,Southwest,210,ROBBERY,52,F,B,4000    MARLTON                      AV,34.0123,-118.3378
230315976,2023-09-01,2023-08-31,1942,3,Southwest,940,EXTORTION,24,F,B,3000 S  FIGUEROA                     ST,34.0268,-118.2808
230814021,2023-09-01,2023-09-01,1815,8,West LA,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,10300    SANTA MONICA                 BL,34.0571,-118.4251
230512992,2023-09-01,2023-08-27,900,5,Harbor,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,28300 N  WESTERN                      AV,33.7538,-118.3090
230119012,2023-09-01,2023-08-31,2000,1,Central,510,VEHICLE - STOLEN,0,X,X,900 S  FIGUEROA                     ST,34.0462,-118.2628
230714154,2023-09-01,2023-08-31,1848,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,1300 S  LA BREA                      AV,34.0501,-118.3442
230614653,2023-09-01,2023-09-01,1,6,Hollywood,901,VIOLATION OF RESTRAINING ORDER,23,F,H,1200    LODI                         PL,34.0926,-118.3234
230614752,2023-09-01,2023-09-01,1828,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,27,F,H,6200    HOLLYWOOD                    BL,34.1016,-118.3246
231112946,2023-09-02,2023-08-31,2300,11,Northeast,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,1600 W  SUNSET                       BL,34.0832,-118.2572
231514364,2023-09-02,2023-09-02,1230,15,N Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,23,F,W,11200    OTSEGO                       ST,34.1630,-118.3747
231112944,2023-09-02,2023-08-31,1100,11,Northeast,354,THEFT OF IDENTITY,48,M,O,2200    RIDGEVIEW                    AV,34.1306,-118.2146
232113650,2023-09-02,2023-09-02,2100,21,Topanga,210,ROBBERY,35,M,X,21900    VANOWEN                      ST,34.1938,-118.6044
231514287,2023-09-02,2023-09-02,1105,15,N Hollywood,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,12100    VENTURA                      BL,34.1436,-118.3953
230913686,2023-09-02,2023-06-23,1400,9,Van Nuys,354,THEFT OF IDENTITY,46,M,B,5200    VAN NUYS                     BL,34.1649,-118.4487
230913703,2023-09-02,2023-09-01,1600,9,Van Nuys,624,BATTERY - SIMPLE ASSAULT,60,F,H,6100    VAN NUYS                     BL,34.1809,-118.4487
232113645,2023-09-02,2023-09-02,1339,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,21400    VICTORY                      BL,34.1884,-118.5975
231714617,2023-09-02,2023-09-02,1200,17,Devonshire,510,VEHICLE - STOLEN,0,X,X,9000    TAMPA                        AV,34.2338,-118.5535
232014923,2023-09-02,2023-09-01,1800,20,Olympic,510,VEHICLE - STOLEN,0,X,X,KENMORE                      AV,34.0690,-118.2967
232014909,2023-09-02,2023-09-02,800,20,Olympic,624,BATTERY - SIMPLE ASSAULT,23,M,H,3100    WILSHIRE                     BL,34.0652,-118.2878
230913674,2023-09-02,2023-09-01,15,9,Van Nuys,900,VIOLATION OF COURT ORDER,57,F,B,14600    VENTURA                      BL,34.1513,-118.4511
230913692,2023-09-02,2023-09-02,1000,9,Van Nuys,210,ROBBERY,49,M,W,AETNA                        ST,34.1801,-118.4487
230913696,2023-09-02,2023-09-02,430,9,Van Nuys,510,VEHICLE - STOLEN,0,X,X,14400    RAYMER                       ST,34.2103,-118.4494
231514371,2023-09-02,2023-09-02,30,15,N Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",50,M,B,MAGNOLIA,34.1650,-118.3790
230913702,2023-09-02,2023-08-31,1613,9,Van Nuys,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),22,M,W,14900    RAYMER                       ST,34.2131,-118.4584
231416863,2023-09-02,2023-09-01,2115,14,Pacific,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),56,M,W,12300    OCEAN PARK                   BL,34.0237,-118.4480
231714640,2023-09-02,2023-09-01,1430,17,Devonshire,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),37,F,W,GRESHAM                      ST,34.2306,-118.5928
232014916,2023-09-02,2023-09-02,340,20,Olympic,624,BATTERY - SIMPLE ASSAULT,20,F,B,VERMONT                      AV,34.0618,-118.2917
230913682,2023-09-02,2023-09-01,1230,9,Van Nuys,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",28,F,W,DICKENS                      ST,34.1500,-118.4424
230913701,2023-09-02,2023-09-02,740,9,Van Nuys,354,THEFT OF IDENTITY,54,F,O,5100    WOODMAN                      AV,34.1635,-118.4312
232113634,2023-09-02,2023-08-31,900,21,Topanga,440,THEFT PLAIN - PETTY ($950 & UNDER),42,M,W,6600    TOPANGA CANYON               BL,34.1904,-118.6059
231316604,2023-09-02,2023-09-02,709,13,Newton,354,THEFT OF IDENTITY,21,F,H,100 E  36TH                         PL,34.0164,-118.2741
230913672,2023-09-02,2023-09-01,2140,9,Van Nuys,320,"BURGLARY, ATTEMPTED",44,M,O,14900    SUTTON                       ST,34.1485,-118.4580
230913670,2023-09-02,2023-09-01,2300,9,Van Nuys,624,BATTERY - SIMPLE ASSAULT,48,M,W,5500    VAN NUYS                     BL,34.1747,-118.4442
232113669,2023-09-02,2023-09-02,2245,21,Topanga,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),25,M,X,TOPANGA CANYON               BL,34.1835,-118.6059
231714600,2023-09-02,2023-09-01,2000,17,Devonshire,510,VEHICLE - STOLEN,0,X,X,20100    RINALDI                      ST,34.2751,-118.5728
231514361,2023-09-02,2023-08-30,1130,15,N Hollywood,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),34,F,W,11000    MCCORMICK                    ST,34.1660,-118.3705
231112934,2023-09-02,2023-09-01,725,11,Northeast,624,BATTERY - SIMPLE ASSAULT,57,M,B,1600    MONTANA                      ST,34.0778,-118.2567
232014950,2023-09-02,2023-09-02,400,20,Olympic,626,INTIMATE PARTNER - SIMPLE ASSAULT,23,M,B,2700    SAN MARINO                   ST,34.0550,-118.2866
231514367,2023-09-02,2023-08-05,1109,15,N Hollywood,354,THEFT OF IDENTITY,47,F,B,11600    WEDDINGTON                   ST,34.1667,-118.3845
232014941,2023-09-02,2023-09-01,1400,20,Olympic,662,"BUNCO, GRAND THEFT",52,M,O,3400 W  3RD                          ST,34.0691,-118.2893
232014920,2023-09-02,2023-09-02,750,20,Olympic,210,ROBBERY,49,M,H,600 S  NEW HAMPSHIRE                AV,34.0636,-118.2929
231714903,2023-09-02,2023-09-01,400,17,Devonshire,330,BURGLARY FROM VEHICLE,29,M,H,19000    NORDHOFF                     ST,34.2355,-118.5482
232113660,2023-09-02,2023-08-31,1800,21,Topanga,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",71,F,W,5500    OWENSMOUTH                   AV,34.1717,-118.6018
230913671,2023-09-02,2023-08-31,2230,9,Van Nuys,624,BATTERY - SIMPLE ASSAULT,62,M,H,4400    VAN NUYS                     BL,34.1500,-118.4424
232113659,2023-09-02,2023-08-31,1800,21,Topanga,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",47,F,W,5500    OWENSMOUTH                   AV,34.1717,-118.6018
232113646,2023-09-02,2023-09-02,1950,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,21900    VANOWEN                      ST,34.1938,-118.6044
231112948,2023-09-02,2023-09-01,948,11,Northeast,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),33,F,O,2000 W  SUNSET                       BL,34.0808,-118.2655
230614848,2023-09-02,2023-09-02,30,6,Hollywood,330,BURGLARY FROM VEHICLE,27,F,B,1500    SCHRADER                     BL,34.0980,-118.3324
231112947,2023-09-02,2023-08-31,2130,11,Northeast,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,1200 N  ALVARADO                     ST,34.0781,-118.2631
230913683,2023-09-02,2023-08-09,751,9,Van Nuys,661,UNAUTHORIZED COMPUTER ACCESS,48,F,H,4800    VAN NUYS                     BL,34.1580,-118.4487
230913699,2023-09-02,2023-08-31,857,9,Van Nuys,903,CONTEMPT OF COURT,33,F,W,14600    BURBANK                      BL,34.1721,-118.4509
230913679,2023-09-02,2023-08-31,2200,9,Van Nuys,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),29,M,W,4500    MURIETTA                     AV,34.1530,-118.4383
232113693,2023-09-02,2023-09-02,2000,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,21400    VICTORY                      BL,34.1884,-118.5975
230913685,2023-09-02,2023-09-01,1600,9,Van Nuys,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",59,F,H,14700    OXNARD                       ST,34.1794,-118.4531
231514288,2023-09-02,2023-09-02,1630,15,N Hollywood,510,VEHICLE - STOLEN,0,X,X,12800    VICTORY                      BL,34.1867,-118.4117
230913693,2023-09-02,2023-09-02,445,9,Van Nuys,510,VEHICLE - STOLEN,0,X,X,4600    WILLIS                       AV,34.1545,-118.4552
230913691,2023-09-02,2023-09-01,2200,9,Van Nuys,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),47,F,W,4700    KESTER                       AV,34.1561,-118.4574
232014919,2023-09-02,2023-09-02,600,20,Olympic,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34,M,H,3500    WILSHIRE                     BL,34.0617,-118.3004
232113636,2023-09-02,2023-09-02,1530,21,Topanga,626,INTIMATE PARTNER - SIMPLE ASSAULT,19,M,B,6600    GAZETTE                      AV,34.1902,-118.5874
231514381,2023-09-02,2023-09-02,10,15,N Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",21,F,H,5300    LANKERSHIM                   BL,34.1670,-118.3759
230513022,2023-09-02,2023-09-01,700,5,Harbor,901,VIOLATION OF RESTRAINING ORDER,46,F,H,1300 W  PARK WESTERN                 DR,33.7537,-118.3055
230119058,2023-09-02,2023-09-02,100,1,Central,330,BURGLARY FROM VEHICLE,22,M,O,5TH                          ST,34.0481,-118.2507
230316042,2023-09-02,2023-09-01,2200,3,Southwest,330,BURGLARY FROM VEHICLE,23,M,A,2600 S  CATALINA                     ST,34.0328,-118.2942
230600910,2023-09-02,2023-09-02,330,6,Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,24,M,W,WILCOX                       AV,34.0980,-118.3310
230614723,2023-09-02,2023-09-02,1650,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",39,F,A,SUNSET                       BL,34.0980,-118.3288
230119101,2023-09-02,2023-09-01,1150,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",50,F,H,400 S  LOS ANGELES                  ST,34.0473,-118.2462
230216618,2023-09-02,2023-09-02,1300,2,Rampart,626,INTIMATE PARTNER - SIMPLE ASSAULT,25,F,W,2600    WILSHIRE                     BL,34.0605,-118.2814
230119076,2023-09-02,2023-09-02,1352,1,Central,510,VEHICLE - STOLEN,0,X,X,800    WALL                         ST,34.0401,-118.2504
230119092,2023-09-02,2023-09-02,1700,1,Central,510,VEHICLE - STOLEN,0,X,X,800 W  7TH                          ST,34.0487,-118.2588
230614757,2023-09-02,2023-08-31,150,6,Hollywood,350,"THEFT, PERSON",36,M,W,6500 W  SUNSET                       BL,34.0987,-118.3337
230216548,2023-09-02,2023-09-01,2350,2,Rampart,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",60,M,H,ROSS LOOS                    PL,34.0710,-118.2656
230614847,2023-09-02,2023-09-01,2200,6,Hollywood,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",43,M,W,CHEROKEE,34.1016,-118.3350
230119110,2023-09-02,2023-09-01,1950,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",37,M,B,1000 S  FLOWER                       ST,34.0444,-118.2628
230714096,2023-09-02,2023-09-01,2131,7,Wilshire,310,BURGLARY,44,M,W,500 N  LAS PALMAS                   AV,34.0803,-118.3362
230316032,2023-09-02,2023-09-02,1720,3,Southwest,210,ROBBERY,22,X,X,3600 W  MARTIN LUTHER KING JR        BL,34.0109,-118.3351
230814053,2023-09-02,2023-09-02,1900,8,West LA,624,BATTERY - SIMPLE ASSAULT,64,M,O,1500 S  HOLT                         AV,34.0512,-118.3788
230119111,2023-09-02,2023-09-02,2245,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,6TH                          ST,34.0446,-118.2490
230119083,2023-09-02,2023-08-25,2056,1,Central,210,ROBBERY,27,M,H,700 S  FIGUEROA                     ST,34.0483,-118.2631
230119078,2023-09-02,2023-09-01,1730,1,Central,510,VEHICLE - STOLEN,0,X,X,1000 S  FLOWER                       ST,34.0444,-118.2628
230614732,2023-09-02,2023-09-02,2200,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",50,M,W,SELMA,34.0998,-118.3310
230119069,2023-09-02,2023-09-01,2350,1,Central,626,INTIMATE PARTNER - SIMPLE ASSAULT,28,F,W,2ND                          ST,34.0539,-118.2487
230216569,2023-09-02,2023-09-02,1400,2,Rampart,624,BATTERY - SIMPLE ASSAULT,70,M,W,800 S  CARONDELET                   ST,34.0568,-118.2821
230714098,2023-09-02,2023-08-07,1430,7,Wilshire,662,"BUNCO, GRAND THEFT",82,F,B,5000 W  PICO                         BL,34.0478,-118.3459
230316024,2023-09-02,2023-09-01,2000,3,Southwest,330,BURGLARY FROM VEHICLE,29,F,H,1100 W  25TH                         ST,34.0336,-118.2840
230119098,2023-09-02,2023-09-01,2200,1,Central,510,VEHICLE - STOLEN,0,X,X,900 S  FIGUEROA                     ST,34.0462,-118.2628
230714094,2023-09-02,2023-09-02,1135,7,Wilshire,624,BATTERY - SIMPLE ASSAULT,52,F,B,1600    WELLINGTON                   RD,34.0452,-118.3308
230216568,2023-09-02,2023-09-02,2250,2,Rampart,624,BATTERY - SIMPLE ASSAULT,62,F,B,800 S  CARONDELET                   ST,34.0568,-118.2821
230119081,2023-09-02,2023-09-01,1730,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",48,M,A,1100 S  LOS ANGELES                  ST,34.0384,-118.2571
230216555,2023-09-02,2023-09-02,230,2,Rampart,624,BATTERY - SIMPLE ASSAULT,48,F,H,500 S  UNION                        AV,34.0596,-118.2701
230217546,2023-09-02,2023-09-02,1100,2,Rampart,330,BURGLARY FROM VEHICLE,63,M,F,1500 W  TEMPLE                       ST,34.0726,-118.2578
230119086,2023-09-02,2023-08-31,1730,1,Central,310,BURGLARY,58,M,A,1100 S  LOS ANGELES                  ST,34.0384,-118.2571
230814048,2023-09-02,2023-09-02,2215,8,West LA,626,INTIMATE PARTNER - SIMPLE ASSAULT,26,F,H,8500    WHITWORTH                    DR,34.0570,-118.3762
230412023,2023-09-02,2023-09-02,1,4,Hollenbeck,943,CRUELTY TO ANIMALS,0,X,X,400 S  ST LOUIS                     ST,34.0423,-118.2154
230411992,2023-09-02,2023-09-01,2000,4,Hollenbeck,510,VEHICLE - STOLEN,0,X,X,600    GILLETTE                     ST,34.0534,-118.2201
230714172,2023-09-02,2023-09-02,1248,7,Wilshire,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X,X,800 N  LA BREA                      AV,34.0846,-118.3464
230714083,2023-09-02,2023-09-01,1730,7,Wilshire,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,ROSEWOOD                     AV,34.0789,-118.3284
230216570,2023-09-02,2023-09-02,1325,2,Rampart,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,29,M,B,1000    WILSHIRE                     BL,34.0514,-118.2613
230714111,2023-09-02,2023-09-01,1200,7,Wilshire,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",40,M,B,VENICE                       AV,34.0459,-118.3454
230714160,2023-09-02,2023-07-30,848,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,400 S  LA BREA                      AV,34.0669,-118.3456
230119064,2023-09-02,2023-08-25,1500,1,Central,624,BATTERY - SIMPLE ASSAULT,39,M,H,7TH                          ST,34.0442,-118.2519
230714104,2023-09-02,2023-09-02,1750,7,Wilshire,210,ROBBERY,31,M,W,1100 S  MUIRFIELD                    RD,34.0537,-118.3327
230216578,2023-09-02,2023-09-02,635,2,Rampart,354,THEFT OF IDENTITY,37,F,B,2100 W  COURT                        ST,34.0693,-118.2687
230119115,2023-09-02,2023-09-02,2345,1,Central,210,ROBBERY,44,M,B,300 W  5TH                          ST,34.0481,-118.2507
230614745,2023-09-02,2023-09-02,1945,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,50,F,H,6200    HOLLYWOOD                    BL,34.1016,-118.3246
230119100,2023-09-02,2023-09-01,1800,1,Central,310,BURGLARY,69,M,H,700    WALL                         ST,34.0420,-118.2485
230614746,2023-09-02,2023-09-02,1830,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,23,F,H,ARGYLE,34.1016,-118.3252
