crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
230600930,2023-09-04,2023-08-30,500,6,Hollywood,310,BURGLARY,32,F,W,1300 N  LAS PALMAS                   AV,34.0944,-118.3363
230714235,2023-09-04,2023-04-19,1600,7,Wilshire,649,DOCUMENT FORGERY / STOLEN FELONY,60,M,W,400 S  HIGHLAND                     AV,34.0669,-118.3385
230614740,2023-09-04,2023-09-04,1500,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,47,M,H,7200 W  SUNSET                       BL,34.1007,-118.3494
230614869,2023-09-04,2023-09-04,2140,6,Hollywood,354,THEFT OF IDENTITY,41,M,B,1400    TAMARIND                     AV,34.0962,-118.3190
230714187,2023-09-04,2023-09-04,1515,7,Wilshire,761,BRANDISH WEAPON,22,M,X,1000 S  CITRUS                       AV,34.0571,-118.3413
230216687,2023-09-04,2023-09-04,2130,2,Rampart,624,BATTERY - SIMPLE ASSAULT,47,F,H,500 S  CORONADO                     ST,34.0628,-118.2811
230614801,2023-09-04,2023-09-04,1830,6,Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,64,F,H,FRANKLIN,34.1052,-118.3252
230614755,2023-09-04,2023-08-01,800,6,Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),38,F,O,5400    FOUNTAIN                     AV,34.0950,-118.3070
230714185,2023-09-04,2023-09-04,1515,7,Wilshire,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",22,M,X,1000 S  CITRUS                       AV,34.0571,-118.3413
230814124,2023-09-04,2023-09-04,2100,8,West LA,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",26,M,H,1100 S  BEVERLY                      DR,34.0571,-118.3967
230316125,2023-09-04,2023-09-04,1,3,Southwest,900,VIOLATION OF COURT ORDER,25,F,B,3900    NICOLET                      AV,34.0163,-118.3507
230714202,2023-09-04,2023-09-04,1345,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,400 S  LA BREA                      AV,34.0669,-118.3456
230714190,2023-09-04,2023-09-04,2130,7,Wilshire,761,BRANDISH WEAPON,66,M,B,HIGHLAND,34.0621,-118.3385
230119321,2023-09-04,2023-09-04,1310,1,Central,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,700 S  FIGUEROA                     ST,34.0483,-118.2631
230119217,2023-09-04,2023-09-04,30,1,Central,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),26,M,H,700 S  GRAND                        AV,34.0473,-118.2566
230119220,2023-09-04,2023-09-04,1648,1,Central,624,BATTERY - SIMPLE ASSAULT,0,M,H,11TH                         ST,34.0409,-118.2609
230614864,2023-09-04,2023-09-03,2030,6,Hollywood,330,BURGLARY FROM VEHICLE,35,M,A,6600    SELMA                        AV,34.0998,-118.3332
230119258,2023-09-04,2023-09-03,2345,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",22,F,B,600 S  SPRING                       ST,34.0460,-118.2510
230216644,2023-09-04,2023-09-02,2000,2,Rampart,510,VEHICLE - STOLEN,0,X,X,1800    BELLEVUE                     AV,34.0714,-118.2631
230614741,2023-09-04,2023-09-04,1800,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,35,M,H,HOLLYWOOD,34.1016,-118.3267
230614862,2023-09-04,2023-09-03,1439,6,Hollywood,330,BURGLARY FROM VEHICLE,34,F,O,WILCOX,34.1016,-118.3310
230614863,2023-09-04,2023-09-04,1115,6,Hollywood,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),30,M,W,1600 N  ORANGE                       DR,34.0992,-118.3414
230615086,2023-09-04,2023-09-03,2100,6,Hollywood,330,BURGLARY FROM VEHICLE,33,M,A,MORNINGSIDE,34.0980,-118.3277
230615144,2023-09-04,2023-09-03,2025,6,Hollywood,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",37,F,B,6600    HOLLYWOOD                    BL,34.1034,-118.3325
230614766,2023-09-04,2023-09-04,425,6,Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),73,F,O,1600 N  POINSETTIA                   PL,34.0998,-118.3479
230600927,2023-09-04,2023-09-04,1600,6,Hollywood,121,"RAPE, FORCIBLE",36,F,B,5200 W  SUNSET                       BL,34.0999,-118.3038
230119210,2023-09-04,2023-09-04,1400,1,Central,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,700 W  7TH                          ST,34.0480,-118.2577
230513106,2023-09-04,2023-09-04,520,5,Harbor,510,VEHICLE - STOLEN,0,X,X,1600    256TH                        ST,33.7915,-118.3043
230814169,2023-09-04,2023-09-03,1630,8,West LA,330,BURGLARY FROM VEHICLE,81,M,W,10200    SANTA MONICA                 BL,34.0611,-118.4184
230119188,2023-09-04,2023-09-04,130,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",29,M,H,300 S  HILL                         ST,34.0516,-118.2491
230614870,2023-09-04,2023-08-02,2300,6,Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),30,F,W,1500    VINE                         ST,34.0980,-118.3266
230714174,2023-09-04,2023-08-28,824,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,400 S  LA BREA                      AV,34.0669,-118.3456
230513107,2023-09-04,2023-09-04,740,5,Harbor,761,BRANDISH WEAPON,20,F,B,1500 W  224TH                        ST,33.8234,-118.3038
230714179,2023-09-04,2023-09-03,2230,7,Wilshire,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,X,X,600 S  CLOVERDALE                   AV,34.0649,-118.3462
230714192,2023-09-04,2023-08-21,1900,7,Wilshire,330,BURGLARY FROM VEHICLE,27,M,B,1100    MEADOWBROOK                  AV,34.0548,-118.3477
230119273,2023-09-04,2023-09-02,1455,1,Central,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),27,M,H,700 S  FIGUEROA                     ST,34.0483,-118.2631
230119199,2023-09-04,2023-09-03,2200,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34,F,A,1100 S  MAIN                         ST,34.0391,-118.2582
230814128,2023-09-04,2023-09-04,1800,8,West LA,626,INTIMATE PARTNER - SIMPLE ASSAULT,28,F,H,2300 S  CARMELINA                    AV,34.0290,-118.4541
230614865,2023-09-04,2023-09-01,1830,6,Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",27,F,W,ST ANDREWS,34.1005,-118.3115
230714296,2023-09-04,2023-03-13,1200,7,Wilshire,354,THEFT OF IDENTITY,31,F,K,400 S  BURNSIDE                     AV,34.0672,-118.3518
230714186,2023-09-04,2023-09-04,1515,7,Wilshire,761,BRANDISH WEAPON,22,M,X,1000 S  CITRUS                       AV,34.0571,-118.3413
230119260,2023-09-04,2023-09-01,1200,1,Central,440,THEFT PLAIN - PETTY ($950 & UNDER),34,M,B,600 W  9TH                          ST,34.0462,-118.2585
230614738,2023-09-04,2023-09-04,1400,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,28,M,B,6200    SANTA MONICA                 BL,34.0907,-118.3244
230119254,2023-09-04,2023-09-04,745,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",51,M,W,500 W  OLYMPIC                      BL,34.0430,-118.2606
230814126,2023-09-04,2023-09-03,2300,8,West LA,330,BURGLARY FROM VEHICLE,24,M,H,11900    MISSOURI                     AV,34.0363,-118.4554
230316091,2023-09-04,2023-09-04,1200,3,Southwest,624,BATTERY - SIMPLE ASSAULT,28,M,W,3700 S  LA BREA                      AV,34.0199,-118.3556
230614806,2023-09-04,2023-09-03,2100,6,Hollywood,410,"BURGLARY FROM VEHICLE, ATTEMPTED",29,F,W,SYCAMORE                     AV,34.1004,-118.3434
232015156,2023-09-05,2023-08-01,900,20,Olympic,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0,X,X,3100    WILSHIRE                     BL,34.0652,-118.2878
231218952,2023-09-05,2023-09-05,1345,12,77th Street,624,BATTERY - SIMPLE ASSAULT,22,M,O,5700 S  WESTERN                      AV,33.9906,-118.3089
231013328,2023-09-05,2023-09-05,100,10,West Valley,510,VEHICLE - STOLEN,0,X,X,5400    YOLANDA                      AV,34.1689,-118.5406
232113830,2023-09-05,2023-08-01,1,21,Topanga,820,ORAL COPULATION,15,F,H,7200    LOMA VERDE                   AV,34.2011,-118.5895
231218951,2023-09-05,2023-07-30,1000,12,77th Street,440,THEFT PLAIN - PETTY ($950 & UNDER),23,F,H,6100 S  HARVARD                      BL,33.9846,-118.3068
230913790,2023-09-05,2023-09-05,1400,9,Van Nuys,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),21,F,W,14000    RIVERSIDE                    DR,34.1576,-118.4387
231514424,2023-09-05,2023-09-04,1535,15,N Hollywood,510,VEHICLE - STOLEN,0,X,X,10900    WRIGHTWOOD                   LN,34.1319,-118.3680
232015092,2023-09-05,2023-08-07,900,20,Olympic,354,THEFT OF IDENTITY,68,M,O,3200    WILSHIRE                     BL,34.0618,-118.2917
231013414,2023-09-05,2023-09-05,1430,10,West Valley,624,BATTERY - SIMPLE ASSAULT,47,M,B,18600    VENTURA                      BL,34.1698,-118.5386
231013415,2023-09-05,2023-09-05,1445,10,West Valley,624,BATTERY - SIMPLE ASSAULT,40,M,B,18600    VENTURA                      BL,34.1698,-118.5386
230913769,2023-09-05,2023-09-04,1800,9,Van Nuys,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,13100    OXNARD                       ST,34.1794,-118.4181
231913767,2023-09-05,2023-09-05,1015,19,Mission,901,VIOLATION OF RESTRAINING ORDER,54,F,H,COLUMBUS,34.2288,-118.4655
231913740,2023-09-05,2023-09-04,1950,19,Mission,624,BATTERY - SIMPLE ASSAULT,67,M,H,8700    ORION                        AV,34.2283,-118.4720
232015095,2023-09-05,2023-09-05,2210,20,Olympic,761,BRANDISH WEAPON,19,M,H,200 S  COMMONWEALTH                 AV,34.0690,-118.2857
231913774,2023-09-05,2023-09-01,1200,19,Mission,510,VEHICLE - STOLEN,0,X,X,14900    LASSEN                       ST,34.2540,-118.4544
231218934,2023-09-05,2023-09-05,930,12,77th Street,624,BATTERY - SIMPLE ASSAULT,28,F,H,1800 W  SLAUSON                      AV,33.9921,-118.3108
232113744,2023-09-05,2023-09-05,30,21,Topanga,510,VEHICLE - STOLEN,0,X,X,20400    SHERMAN                      WY,34.2011,-118.5772
230124887,2023-11-26,2023-11-16,2000,1,Central,330,BURGLARY FROM VEHICLE,34,M,W,7TH,34.0432,-118.2504
231913776,2023-09-05,2023-09-02,603,19,Mission,354,THEFT OF IDENTITY,43,F,H,9300    SYLMAR                       AV,34.2402,-118.4469
231514461,2023-09-05,2023-09-03,1129,15,N Hollywood,330,BURGLARY FROM VEHICLE,28,M,W,11100    CHANDLER                     BL,34.1681,-118.3725
231913757,2023-09-05,2023-09-05,1100,19,Mission,510,VEHICLE - STOLEN,0,X,X,NORDHOFF                     ST,34.2355,-118.4677
232015348,2023-09-05,2023-09-04,125,20,Olympic,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,X,X,3000    WILSHIRE                     BL,34.0618,-118.2869
232015169,2023-09-05,2023-09-05,1605,20,Olympic,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),12,F,H,2900    FRANCIS                      AV,34.0568,-118.2891
231218935,2023-09-05,2023-09-05,400,12,77th Street,310,BURGLARY,0,X,X,1800 W  SLAUSON                      AV,33.9892,-118.3089
231514448,2023-09-05,2023-02-28,1200,15,N Hollywood,624,BATTERY - SIMPLE ASSAULT,79,M,O,4100    ELMER                        AV,34.1430,-118.3768
231514425,2023-09-05,2023-09-05,1015,15,N Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,M,H,5300    RIVERTON                     AV,34.1667,-118.3654
232015023,2023-09-05,2023-09-04,2030,20,Olympic,510,VEHICLE - STOLEN,0,X,X,400 S  COMMONWEALTH                 AV,34.0667,-118.2857
230913761,2023-09-05,2023-09-01,1700,9,Van Nuys,310,BURGLARY,36,M,W,7200    VAN NUYS                     BL,34.2060,-118.4445
231416791,2023-09-05,2023-09-04,1800,14,Pacific,330,BURGLARY FROM VEHICLE,24,F,W,4200    GLENCOE                      AV,33.9886,-118.4416
231013477,2023-09-05,2023-09-03,1100,10,West Valley,354,THEFT OF IDENTITY,37,F,W,5400    LINDLEY                      AV,34.1692,-118.5272
232015075,2023-09-05,2023-09-02,643,20,Olympic,354,THEFT OF IDENTITY,25,F,H,900 S  CATALINA                     ST,34.0559,-118.2954
231714702,2023-09-05,2023-09-03,2230,17,Devonshire,330,BURGLARY FROM VEHICLE,39,M,B,10200    LINDLEY                      AV,34.2536,-118.5273
230913778,2023-09-05,2023-08-25,2100,9,Van Nuys,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,14,F,H,7300    HAZELTINE                    AV,34.2034,-118.4400
230913766,2023-09-05,2023-06-23,1400,9,Van Nuys,510,VEHICLE - STOLEN,0,X,X,5200    VAN NUYS                     BL,34.1649,-118.4487
231913739,2023-09-05,2023-09-05,300,19,Mission,510,VEHICLE - STOLEN,0,X,X,9600    NAGLE                        AV,34.2457,-118.4427
231416858,2023-09-05,2023-08-29,2140,14,Pacific,330,BURGLARY FROM VEHICLE,24,M,W,4200    GLENCOE                      AV,33.9886,-118.4416
230913760,2023-09-05,2023-09-04,1920,9,Van Nuys,310,BURGLARY,59,M,W,6600    VARNA                        AV,34.1903,-118.4247
231714689,2023-09-05,2023-08-09,800,17,Devonshire,762,LEWD CONDUCT,24,F,H,20900    FRANCINE                     LN,34.2624,-118.5892
231416790,2023-09-05,2023-09-01,1300,14,Pacific,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,X,X,13400    MAXELLA                      AV,33.9867,-118.4413
231913752,2023-09-05,2023-08-16,1343,19,Mission,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,M,O,9000 N  SEPULVEDA                    BL,34.2337,-118.4675
232015018,2023-09-05,2023-09-04,1255,20,Olympic,210,ROBBERY,26,M,W,6TH                          ST,34.0636,-118.2960
231218964,2023-09-05,2023-09-05,722,12,77th Street,310,BURGLARY,56,F,B,5400    2ND                          AV,33.9932,-118.3193
230913768,2023-09-05,2023-09-03,1430,9,Van Nuys,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),23,M,H,14000    RIVERSIDE                    DR,34.1576,-118.4387
230913780,2023-09-05,2023-09-04,1430,9,Van Nuys,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",29,M,W,14300    VANOWEN                      ST,34.1976,-118.4443
230913763,2023-09-05,2023-09-01,1100,9,Van Nuys,310,BURGLARY,73,F,O,13000    AETNA                        ST,34.1803,-118.4163
232113777,2023-09-05,2023-09-05,820,21,Topanga,901,VIOLATION OF RESTRAINING ORDER,33,M,B,21800    SATICOY                      ST,34.2119,-118.6017
231416859,2023-09-05,2023-08-27,2230,14,Pacific,330,BURGLARY FROM VEHICLE,41,F,A,13600    MARINA POINTE                DR,33.9849,-118.4445
231218962,2023-09-05,2023-09-05,640,12,77th Street,310,BURGLARY,44,F,B,1900 W  54TH                         ST,33.9932,-118.3114
231514429,2023-09-05,2023-09-05,700,15,N Hollywood,624,BATTERY - SIMPLE ASSAULT,31,F,H,5300    LANKERSHIM                   BL,34.1670,-118.3759
231913746,2023-09-05,2023-09-04,2000,19,Mission,350,"THEFT, PERSON",38,F,H,NORDHOFF,34.2337,-118.4630
230913772,2023-09-05,2023-08-16,1200,9,Van Nuys,649,DOCUMENT FORGERY / STOLEN FELONY,71,M,W,13000    VICTORY                      BL,34.1867,-118.4158
231416789,2023-09-05,2023-09-03,1230,14,Pacific,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,4700    LA VILLA MARINA,33.9819,-118.4383
230913787,2023-09-05,2023-09-05,300,9,Van Nuys,626,INTIMATE PARTNER - SIMPLE ASSAULT,21,F,H,6900    LONGRIDGE                    AV,34.1817,-118.4214
231013354,2023-09-05,2023-09-04,1700,10,West Valley,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,60,F,H,7400    CANBY                        AV,34.2048,-118.5339
231013349,2023-09-05,2023-07-13,1500,10,West Valley,510,VEHICLE - STOLEN,0,X,X,16300    VENTURA                      BL,34.1570,-118.4880
231416795,2023-09-05,2023-08-27,1400,14,Pacific,330,BURGLARY FROM VEHICLE,52,F,W,4500    LINCOLN                      BL,33.9838,-118.4419
231913741,2023-09-05,2023-09-02,611,19,Mission,354,THEFT OF IDENTITY,29,F,H,9500    VAN NUYS                     BL,34.2427,-118.4502
231913751,2023-09-05,2023-08-01,1100,19,Mission,354,THEFT OF IDENTITY,30,F,H,15200    NORDHOFF                     ST,34.2355,-118.4632
230913789,2023-09-05,2023-08-27,2230,9,Van Nuys,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),25,M,O,6200    FULTON                       AV,34.1814,-118.4263
232015164,2023-09-05,2023-08-29,1500,20,Olympic,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",45,F,K,2800    JAMES M WOOD                 BL,34.0559,-118.2891
230913759,2023-09-05,2023-09-05,530,9,Van Nuys,510,VEHICLE - STOLEN,0,X,X,VAN NUYS                     BL,34.2048,-118.4487
231714727,2023-09-05,2023-09-02,2050,17,Devonshire,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",30,F,H,LINDLEY                      AV,34.2573,-118.5273
230615077,2023-09-05,2023-09-04,2100,6,Hollywood,330,BURGLARY FROM VEHICLE,20,F,W,6200    YUCCA                        ST,34.1037,-118.3240
230714270,2023-09-05,2023-09-04,2000,7,Wilshire,330,BURGLARY FROM VEHICLE,24,F,W,FORMOSA                      AV,34.0889,-118.3462
230119267,2023-09-05,2023-08-14,2155,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34,F,B,300 W  3RD                          ST,34.0510,-118.2480
230216773,2023-09-05,2023-09-04,2000,2,Rampart,121,"RAPE, FORCIBLE",27,F,W,3RD                          ST,34.0628,-118.2811
230216734,2023-09-05,2023-07-29,2300,2,Rampart,440,THEFT PLAIN - PETTY ($950 & UNDER),22,F,H,1100    GLENDALE                     BL,34.0763,-118.2613
230216722,2023-09-05,2023-07-27,1600,2,Rampart,330,BURGLARY FROM VEHICLE,36,M,O,1800    SANTA YNEZ                   ST,34.0744,-118.2617
230412106,2023-09-05,2023-08-22,1130,4,Hollenbeck,624,BATTERY - SIMPLE ASSAULT,14,F,H,400 S  MATHEWS                      ST,34.0401,-118.2107
230614813,2023-09-05,2023-09-02,2315,6,Hollywood,330,BURGLARY FROM VEHICLE,28,M,H,DE LONGPRE                   AV,34.0961,-118.3303
230814181,2023-09-05,2023-08-28,1500,8,West LA,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",57,M,O,CENTINELA                    AV,34.0280,-118.4529
230412119,2023-09-05,2023-09-05,1215,4,Hollenbeck,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",50,M,W,STATE,34.0465,-118.2174
230614788,2023-09-05,2023-09-05,120,6,Hollywood,320,"BURGLARY, ATTEMPTED",37,F,A,DE LONGPRE,34.0962,-118.3386
230216745,2023-09-05,2023-08-03,1405,2,Rampart,440,THEFT PLAIN - PETTY ($950 & UNDER),25,F,C,1100 W  6TH                          ST,34.0541,-118.2621
230714220,2023-09-05,2023-09-05,1405,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,400 S  LA BREA                      AV,34.0669,-118.3456
230119287,2023-09-05,2023-09-01,1300,1,Central,510,VEHICLE - STOLEN,0,X,X,500 S  MAIN                         ST,34.0467,-118.2485
230614777,2023-09-05,2023-08-22,1235,6,Hollywood,662,"BUNCO, GRAND THEFT",51,M,W,7300    FRANKLIN                     AV,34.1034,-118.3490
230119319,2023-09-05,2023-09-05,1915,1,Central,330,BURGLARY FROM VEHICLE,40,F,O,400 S  HILL                         ST,34.0502,-118.2504
230800937,2023-09-05,2023-09-04,1500,8,West LA,330,BURGLARY FROM VEHICLE,43,F,W,1700    LIVONIA                      AV,34.0490,-118.3865
230412125,2023-09-05,2023-09-01,1800,4,Hollenbeck,310,BURGLARY,0,X,X,200 N  BREED                        ST,34.0456,-118.2101
230316144,2023-09-05,2023-09-04,2000,3,Southwest,210,ROBBERY,33,M,B,CRENSHAW,34.0109,-118.3351
230119270,2023-09-05,2023-09-03,1700,1,Central,330,BURGLARY FROM VEHICLE,28,F,O,400 W  5TH                          ST,34.0519,-118.2531
230614823,2023-09-05,2023-09-05,1300,6,Hollywood,888,TRESPASSING,38,F,H,1700    WILCOX                       AV,34.1016,-118.3310
230615083,2023-09-05,2023-07-08,1140,6,Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),48,M,O,WESTERN,34.1018,-118.3093
230119266,2023-09-05,2023-09-04,2100,1,Central,330,BURGLARY FROM VEHICLE,56,F,W,800 S  SPRING                       ST,34.0438,-118.2547
230814189,2023-09-05,2023-09-05,1400,8,West LA,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",41,M,H,PICO,34.0500,-118.4106
230119268,2023-09-05,2023-08-27,2000,1,Central,330,BURGLARY FROM VEHICLE,22,M,C,700 S  GRAND                        AV,34.0473,-118.2566
230119320,2023-09-05,2023-09-04,1100,1,Central,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,1000 S  BROADWAY,34.0409,-118.2574
230814173,2023-09-05,2023-09-05,150,8,West LA,330,BURGLARY FROM VEHICLE,38,M,W,8800    ALCOTT                       ST,34.0539,-118.3844
230814149,2023-09-05,2023-09-02,950,8,West LA,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,10200    SANTA MONICA                 BL,34.0611,-118.4184
230800942,2023-09-05,2023-09-05,1353,8,West LA,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,M,O,PICO                         BL,34.0553,-118.3878
230119328,2023-09-05,2023-09-05,1400,1,Central,624,BATTERY - SIMPLE ASSAULT,49,F,H,7TH,34.0496,-118.2603
230216751,2023-09-05,2023-09-05,1300,2,Rampart,624,BATTERY - SIMPLE ASSAULT,66,F,H,200 S  VENDOME                      ST,34.0689,-118.2841
230412118,2023-09-05,2023-08-31,1830,4,Hollenbeck,310,BURGLARY,0,X,X,1900 E  2ND                          ST,34.0457,-118.2180
230119306,2023-09-05,2023-09-05,1930,1,Central,624,BATTERY - SIMPLE ASSAULT,41,M,W,8TH                          ST,34.0485,-118.2623
230216735,2023-09-05,2023-09-04,1430,2,Rampart,210,ROBBERY,71,M,A,GLENDALE                     BL,34.0759,-118.2615
230614800,2023-09-05,2023-09-05,1900,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,56,M,H,6800    SANTA MONICA                 BL,34.0907,-118.3386
230615080,2023-09-05,2023-09-05,1155,6,Hollywood,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",22,M,B,1500    VINE                         ST,34.0980,-118.3266
230714208,2023-09-05,2023-08-26,1900,7,Wilshire,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),57,M,W,1000 S  RIDGELEY                     DR,34.0574,-118.3525
